id,name,city,country,category,lat,long
337,Petit Hotel Sol 337,Salamanca,Spain,3,40.955967,-5.6802244
338,Petit Hotel Mira Sierra 338,Porto,Portugal,3,41.14961,-8.61099
339,Petit Hotel Lavapies 339,Lisboa,Portugal,1,38.71667,-9.13333
340,Parador Ritz 340,Palermo,Italy,1,38.13205,13.33561
341,Hostal Sol 341,Barcelona,Spain,1,41.3818,2.1685
342,Castillo Los Pinos 342,Cascais,Portugal,1,38.6979,-9.42146
343,Parador Puerta Bonita 343,Lyon,France,1,45.74846,4.84671
344,Parador Vacaciones 344,Lyon,France,1,45.74846,4.84671
345,Vincy Vacaciones 345,Paris,France,1,48.85341,2.3488
346,Hotel International 346,Porto,Portugal,2,41.14961,-8.61099
347,Melia Uria 347,Milan,Italy,1,45.46427,9.18951
348,Petit Hotel Paraiso 348,Cascais,Portugal,1,38.6979,-9.42146
349,Hotel Orus 349,Florencia,Italy,1,43.77925,11.24626
350,Melia Las Letras 350,Florencia,Italy,1,43.77925,11.24626
351,Hotelito Las Letras 351,Rome,Italy,2,41.89193,12.51133
352,Parador Los Escudos 352,Cascais,Portugal,5,38.6979,-9.42146
353,Vincy Garcia 353,Milan,Italy,4,45.46427,9.18951
354,Melia Las Letras 354,Salamanca,Spain,4,40.955967,-5.6802244
355,Castillo Paraiso 355,Sevilla,Spain,1,37.39141,-5.9591775
356,Castillo Los Pinos 356,Lyon,France,3,45.74846,4.84671
357,Castillo Ciudad del Sol 357,Porto,Portugal,4,41.14961,-8.61099
358,Aparta Hotel Los Tilos 358,Valencia,Spain,1,39.456116,-0.3545661
359,Palace Sol 359,Salamanca,Spain,3,40.955967,-5.6802244
360,Palace Uria 360,Madrid,Spain,1,40.489353,-3.6827462
361,Palace International 361,Salamanca,Spain,2,40.955967,-5.6802244
362,Vincy Plaza Mayor 362,Lyon,France,1,45.74846,4.84671
363,Maison Garcia 363,Cannes,France,6,43.55135,7.01275
364,Hotel Mira Sierra 364,Rome,Italy,1,41.89193,12.51133
365,Melia Los Tilos 365,Cannes,France,1,43.55135,7.01275
366,Castillo Los Tilos 366,Nice,France,4,43.70313,7.26608
367,Casona Bit 367,Salamanca,Spain,1,40.955967,-5.6802244
368,Petit Hotel Ritz 368,Sevilla,Spain,6,37.39141,-5.9591775
369,Hotel Luxor 369,Salamanca,Spain,1,40.955967,-5.6802244
370,Casa Lavapies 370,Rome,Italy,1,41.89193,12.51133
371,Castillo Uria 371,Nice,France,1,43.70313,7.26608
372,Melia Garcia 372,Madrid,Spain,6,40.489353,-3.6827462
373,Casa Las Letras 373,Bourdeaux,France,4,44.84044,-0.5805
374,Vincy Ciudad del Sol 374,Palermo,Italy,1,38.13205,13.33561
375,Hotel Las Letras 375,Madrid,Spain,6,40.489353,-3.6827462
376,Casona Ciudad del Sol 376,Madrid,Spain,6,40.489353,-3.6827462
377,Maison Ritz 377,Barcelona,Spain,6,41.3818,2.1685
378,Parador Los Tilos 378,Lisboa,Portugal,6,38.71667,-9.13333
379,Castillo Garcia 379,Milan,Italy,6,45.46427,9.18951
380,Palace Maravillas 380,Milan,Italy,1,45.46427,9.18951
381,Castillo Paraiso 381,Porto,Portugal,1,41.14961,-8.61099
382,Melia Los Pinos 382,Salamanca,Spain,1,40.955967,-5.6802244
383,Palace Magenta 383,Valencia,Spain,1,39.456116,-0.3545661
384,Casa Lavapies 384,Lyon,France,4,45.74846,4.84671
385,Casona Puerta de Hierro 385,Bourdeaux,France,1,44.84044,-0.5805
386,Palace Mira Sierra 386,Estoril,Portugal,1,38.70571,-9.39773
387,Hotelito International 387,Lyon,France,1,45.74846,4.84671
388,Palace Orus 388,Madrid,Spain,6,40.489353,-3.6827462
389,Palace Magenta 389,Milan,Italy,5,45.46427,9.18951
390,Vincy Mira Sierra 390,Estoril,Portugal,4,38.70571,-9.39773
391,Hostal Los Pinos 391,Porto,Portugal,6,41.14961,-8.61099
392,Parador Lavapies 392,Sevilla,Spain,1,37.39141,-5.9591775
393,Vincy Bit 393,Palermo,Italy,2,38.13205,13.33561
394,Aparta Hotel Mar de Alboran 394,Rome,Italy,1,41.89193,12.51133
395,Casa Vacaciones 395,Lisboa,Portugal,2,38.71667,-9.13333
396,Melia Luxor 396,Sevilla,Spain,1,37.39141,-5.9591775
397,Casa International 397,Valencia,Spain,1,39.456116,-0.3545661
398,Maison Luxor 398,Barcelona,Spain,6,41.3818,2.1685
399,Petit Hotel Puerta Bonita 399,Cannes,France,1,43.55135,7.01275
400,Hotelito International 400,Porto,Portugal,6,41.14961,-8.61099
401,Hotelito Paraiso 401,Cascais,Portugal,3,38.6979,-9.42146
402,Petit Hotel Sol 402,Bourdeaux,France,1,44.84044,-0.5805
403,Casona Los Pinos 403,Paris,France,1,48.85341,2.3488
404,Petit Hotel Maravillas 404,Madrid,Spain,1,40.489353,-3.6827462
405,Casa Ritz 405,Estoril,Portugal,1,38.70571,-9.39773
406,Petit Hotel Maravillas 406,Paris,France,1,48.85341,2.3488
407,Casona Puerta de Hierro 407,Palermo,Italy,6,38.13205,13.33561
408,Casona International 408,Madrid,Spain,6,40.489353,-3.6827462
409,Hotelito Magenta 409,Valencia,Spain,6,39.456116,-0.3545661
410,Maison Luxor 410,Bourdeaux,France,3,44.84044,-0.5805
411,Maison Maravillas 411,Madrid,Spain,6,40.489353,-3.6827462
412,Palace Maravillas 412,Paris,France,6,48.85341,2.3488
413,Maison Sol 413,Paris,France,6,48.85341,2.3488
414,Castillo Paraiso 414,Rome,Italy,2,41.89193,12.51133
415,Hotel Plaza Mayor 415,Madrid,Spain,2,40.489353,-3.6827462
416,Petit Hotel Luxor 416,Estoril,Portugal,6,38.70571,-9.39773
417,Vincy Las Letras 417,Paris,France,3,48.85341,2.3488
418,Aparta Hotel Garcia 418,Palermo,Italy,2,38.13205,13.33561
419,Aparta Hotel Orus 419,Valencia,Spain,1,39.456116,-0.3545661
420,Hotelito Puerta de Hierro 420,Nice,France,1,43.70313,7.26608
421,Hotelito Magenta 421,Rome,Italy,1,41.89193,12.51133
422,Casa Los Pinos 422,Palermo,Italy,6,38.13205,13.33561
423,Petit Hotel Ciudad del Sol 423,Florencia,Italy,3,43.77925,11.24626
424,Palace Los Escudos 424,Florencia,Italy,2,43.77925,11.24626
425,Hotel Garcia 425,Salamanca,Spain,6,40.955967,-5.6802244
426,Hotel Paraiso 426,Porto,Portugal,4,41.14961,-8.61099
427,Casa Los Pinos 427,Lisboa,Portugal,6,38.71667,-9.13333
428,Petit Hotel International 428,Cannes,France,6,43.55135,7.01275
429,Parador Magenta 429,Madrid,Spain,6,40.489353,-3.6827462
430,Hostal Orus 430,Rome,Italy,6,41.89193,12.51133
431,Hostal Los Pinos 431,Nice,France,3,43.70313,7.26608
432,Hostal Las Letras 432,Porto,Portugal,6,41.14961,-8.61099
433,Aparta Hotel Orus 433,Florencia,Italy,4,43.77925,11.24626
434,Melia Magenta 434,Cannes,France,1,43.55135,7.01275
435,Palace Maravillas 435,Barcelona,Spain,3,41.3818,2.1685
436,Hotelito Ritz 436,Nice,France,4,43.70313,7.26608
437,Casona Orus 437,Salamanca,Spain,1,40.955967,-5.6802244
438,Parador Los Escudos 438,Barcelona,Spain,6,41.3818,2.1685
439,Hotelito Ciudad del Sol 439,Lisboa,Portugal,1,38.71667,-9.13333
440,Maison Puerta de Hierro 440,Cascais,Portugal,6,38.6979,-9.42146
441,Aparta Hotel Los Tilos 441,Barcelona,Spain,6,41.3818,2.1685
442,Aparta Hotel Los Tilos 442,Cannes,France,6,43.55135,7.01275
443,Hotel International 443,Cannes,France,1,43.55135,7.01275
444,Casona Los Tilos 444,Valencia,Spain,6,39.456116,-0.3545661
445,Casa Puerta Bonita 445,Florencia,Italy,3,43.77925,11.24626
446,Parador Las Letras 446,Cascais,Portugal,5,38.6979,-9.42146
447,Petit Hotel Puerta Bonita 447,Paris,France,6,48.85341,2.3488
448,Hotelito Uria 448,Nice,France,2,43.70313,7.26608
449,Hotel Mar de Alboran 449,Nice,France,6,43.70313,7.26608
450,Castillo Mar de Alboran 450,Nice,France,6,43.70313,7.26608
451,Aparta Hotel Uria 451,Nantes,France,4,47.21725,-1.55336
452,Parador Puerta Bonita 452,Cannes,France,6,43.55135,7.01275
453,Petit Hotel Mira Sierra 453,Nice,France,1,43.70313,7.26608
454,Hotel Maravillas 454,Madrid,Spain,1,40.489353,-3.6827462
455,Hotel Orus 455,Salamanca,Spain,1,40.955967,-5.6802244
456,Casa Vacaciones 456,Valencia,Spain,1,39.456116,-0.3545661
457,Hotel Las Letras 457,Palermo,Italy,5,38.13205,13.33561
458,Hostal Los Escudos 458,Lyon,France,1,45.74846,4.84671
459,Melia Los Tilos 459,Barcelona,Spain,1,41.3818,2.1685
460,Maison Los Pinos 460,Lyon,France,3,45.74846,4.84671
461,Casona Plaza Mayor 461,Estoril,Portugal,1,38.70571,-9.39773
462,Hotelito Los Escudos 462,Cannes,France,2,43.55135,7.01275
463,Hotelito Los Pinos 463,Palermo,Italy,6,38.13205,13.33561
464,Casona Garcia 464,Florencia,Italy,1,43.77925,11.24626
465,Maison Puerta Bonita 465,Lyon,France,6,45.74846,4.84671
466,Hotelito Vacaciones 466,Cannes,France,5,43.55135,7.01275
467,Petit Hotel Bit 467,Paris,France,4,48.85341,2.3488
468,Casa Mar de Alboran 468,Bourdeaux,France,2,44.84044,-0.5805
469,Castillo Ritz 469,Nice,France,1,43.70313,7.26608
470,Casa International 470,Cascais,Portugal,6,38.6979,-9.42146
471,Casa Los Pinos 471,Cannes,France,2,43.55135,7.01275
472,Palace Lavapies 472,Lisboa,Portugal,1,38.71667,-9.13333
473,Casona Ritz 473,Barcelona,Spain,6,41.3818,2.1685
474,Hotelito Ciudad del Sol 474,Nice,France,1,43.70313,7.26608
475,Hotelito Los Tilos 475,Salamanca,Spain,5,40.955967,-5.6802244
476,Casa Garcia 476,Rome,Italy,3,41.89193,12.51133
477,Palace Magenta 477,Florencia,Italy,1,43.77925,11.24626
478,Maison Paraiso 478,Milan,Italy,6,45.46427,9.18951
479,Castillo Sol 479,Porto,Portugal,1,41.14961,-8.61099
480,Petit Hotel Puerta de Hierro 480,Nice,France,1,43.70313,7.26608
481,Hotelito Las Letras 481,Rome,Italy,3,41.89193,12.51133
482,Parador Paraiso 482,Lyon,France,4,45.74846,4.84671
483,Maison Ciudad del Sol 483,Lyon,France,3,45.74846,4.84671
484,Casona Los Pinos 484,Lisboa,Portugal,1,38.71667,-9.13333
485,Castillo Puerta Bonita 485,Rome,Italy,5,41.89193,12.51133
486,Casona Vacaciones 486,Valencia,Spain,4,39.456116,-0.3545661
487,Parador Mira Sierra 487,Paris,France,1,48.85341,2.3488
488,Melia Ritz 488,Palermo,Italy,1,38.13205,13.33561
489,Parador Puerta de Hierro 489,Nice,France,2,43.70313,7.26608
490,Maison Mira Sierra 490,Paris,France,1,48.85341,2.3488
491,Aparta Hotel Magenta 491,Paris,France,5,48.85341,2.3488
492,Hotelito Mira Sierra 492,Estoril,Portugal,1,38.70571,-9.39773
493,Palace Los Escudos 493,Palermo,Italy,3,38.13205,13.33561
494,Petit Hotel Garcia 494,Madrid,Spain,4,40.489353,-3.6827462
495,Vincy Luxor 495,Milan,Italy,6,45.46427,9.18951
496,Vincy Garcia 496,Sevilla,Spain,2,37.39141,-5.9591775
497,Casa Ritz 497,Milan,Italy,3,45.46427,9.18951
498,Hotel Los Escudos 498,Salamanca,Spain,6,40.955967,-5.6802244
499,Casa Puerta de Hierro 499,Valencia,Spain,1,39.456116,-0.3545661
500,Casa Sol 500,Lyon,France,1,45.74846,4.84671
501,Vincy Luxor 501,Nice,France,1,43.70313,7.26608
502,Casona Mira Sierra 502,Madrid,Spain,6,40.489353,-3.6827462
503,Hotelito Maravillas 503,Sevilla,Spain,1,37.39141,-5.9591775
504,Hotelito Los Pinos 504,Nice,France,5,43.70313,7.26608
505,Melia Los Pinos 505,Cascais,Portugal,3,38.6979,-9.42146
506,Petit Hotel Garcia 506,Estoril,Portugal,6,38.70571,-9.39773
507,Aparta Hotel Vacaciones 507,Cascais,Portugal,6,38.6979,-9.42146
508,Hostal Los Tilos 508,Nice,France,1,43.70313,7.26608
509,Vincy Plaza Mayor 509,Cascais,Portugal,6,38.6979,-9.42146
510,Palace Mar de Alboran 510,Lisboa,Portugal,6,38.71667,-9.13333
511,Melia Mar de Alboran 511,Cascais,Portugal,5,38.6979,-9.42146
512,Casa Mira Sierra 512,Lisboa,Portugal,6,38.71667,-9.13333
513,Petit Hotel Bit 513,Nantes,France,1,47.21725,-1.55336
514,Hotelito Los Pinos 514,Valencia,Spain,1,39.456116,-0.3545661
515,Aparta Hotel Orus 515,Cannes,France,3,43.55135,7.01275
516,Hotelito Los Pinos 516,Palermo,Italy,1,38.13205,13.33561
517,Casona Sol 517,Cascais,Portugal,6,38.6979,-9.42146
518,Castillo Magenta 518,Paris,France,1,48.85341,2.3488
519,Maison Maravillas 519,Nice,France,3,43.70313,7.26608
520,Melia Garcia 520,Valencia,Spain,6,39.456116,-0.3545661
521,Hotelito Las Letras 521,Nice,France,3,43.70313,7.26608
522,Aparta Hotel Los Pinos 522,Porto,Portugal,1,41.14961,-8.61099
523,Petit Hotel Plaza Mayor 523,Bourdeaux,France,1,44.84044,-0.5805
524,Hostal Ritz 524,Nantes,France,2,47.21725,-1.55336
525,Maison Los Escudos 525,Palermo,Italy,3,38.13205,13.33561
526,Hostal Luxor 526,Paris,France,5,48.85341,2.3488
527,Casa Vacaciones 527,Nantes,France,2,47.21725,-1.55336
528,Aparta Hotel Ritz 528,Porto,Portugal,4,41.14961,-8.61099
529,Castillo Sol 529,Cascais,Portugal,5,38.6979,-9.42146
530,Casona Plaza Mayor 530,Paris,France,1,48.85341,2.3488
531,Palace Garcia 531,Paris,France,1,48.85341,2.3488
532,Aparta Hotel Lavapies 532,Palermo,Italy,1,38.13205,13.33561
533,Parador Bit 533,Florencia,Italy,1,43.77925,11.24626
534,Hotel Paraiso 534,Nice,France,1,43.70313,7.26608
535,Maison Mira Sierra 535,Estoril,Portugal,1,38.70571,-9.39773
536,Palace Los Pinos 536,Salamanca,Spain,4,40.955967,-5.6802244
537,Parador Mira Sierra 537,Nice,France,6,43.70313,7.26608
538,Hotel Ciudad del Sol 538,Barcelona,Spain,6,41.3818,2.1685
539,Melia Mira Sierra 539,Lyon,France,6,45.74846,4.84671
540,Palace Mira Sierra 540,Cascais,Portugal,1,38.6979,-9.42146
541,Hotel Ciudad del Sol 541,Salamanca,Spain,1,40.955967,-5.6802244
542,Petit Hotel International 542,Porto,Portugal,1,41.14961,-8.61099
543,Vincy Lavapies 543,Palermo,Italy,5,38.13205,13.33561
544,Petit Hotel Garcia 544,Barcelona,Spain,5,41.3818,2.1685
545,Castillo Sol 545,Milan,Italy,1,45.46427,9.18951
546,Casona Orus 546,Estoril,Portugal,2,38.70571,-9.39773
547,Parador Bit 547,Bourdeaux,France,4,44.84044,-0.5805
548,Petit Hotel Puerta Bonita 548,Rome,Italy,2,41.89193,12.51133
549,Casa Magenta 549,Palermo,Italy,6,38.13205,13.33561
550,Vincy Plaza Mayor 550,Lyon,France,1,45.74846,4.84671
551,Vincy Ritz 551,Palermo,Italy,4,38.13205,13.33561
552,Aparta Hotel Mira Sierra 552,Valencia,Spain,4,39.456116,-0.3545661
553,Vincy Ciudad del Sol 553,Cascais,Portugal,2,38.6979,-9.42146
554,Hotel International 554,Palermo,Italy,6,38.13205,13.33561
555,Hotel International 555,Cascais,Portugal,1,38.6979,-9.42146
556,Melia Vacaciones 556,Sevilla,Spain,6,37.39141,-5.9591775
557,Petit Hotel Garcia 557,Milan,Italy,5,45.46427,9.18951
558,Vincy Paraiso 558,Estoril,Portugal,3,38.70571,-9.39773
559,Maison Los Pinos 559,Porto,Portugal,2,41.14961,-8.61099
560,Maison Los Pinos 560,Valencia,Spain,6,39.456116,-0.3545661
561,Parador Sol 561,Florencia,Italy,1,43.77925,11.24626
562,Hostal Bit 562,Bourdeaux,France,1,44.84044,-0.5805
563,Hotelito Maravillas 563,Paris,France,5,48.85341,2.3488
564,Castillo Maravillas 564,Sevilla,Spain,6,37.39141,-5.9591775
565,Casona Luxor 565,Estoril,Portugal,1,38.70571,-9.39773
566,Castillo Plaza Mayor 566,Valencia,Spain,1,39.456116,-0.3545661
567,Maison Bit 567,Florencia,Italy,5,43.77925,11.24626
568,Maison Los Escudos 568,Madrid,Spain,6,40.489353,-3.6827462
569,Melia Vacaciones 569,Sevilla,Spain,1,37.39141,-5.9591775
570,Vincy Vacaciones 570,Bourdeaux,France,1,44.84044,-0.5805
571,Parador Los Escudos 571,Bourdeaux,France,3,44.84044,-0.5805
572,Hotel Ritz 572,Porto,Portugal,6,41.14961,-8.61099
573,Parador Sol 573,Barcelona,Spain,6,41.3818,2.1685
574,Petit Hotel Los Escudos 574,Paris,France,6,48.85341,2.3488
575,Palace Magenta 575,Porto,Portugal,1,41.14961,-8.61099
576,Hotelito Puerta de Hierro 576,Cannes,France,3,43.55135,7.01275
577,Hostal Magenta 577,Porto,Portugal,1,41.14961,-8.61099
578,Hotel Plaza Mayor 578,Palermo,Italy,4,38.13205,13.33561
579,Casona Garcia 579,Salamanca,Spain,2,40.955967,-5.6802244
580,Casona Puerta Bonita 580,Cannes,France,6,43.55135,7.01275
581,Castillo Magenta 581,Cannes,France,1,43.55135,7.01275
582,Melia Lavapies 582,Milan,Italy,1,45.46427,9.18951
583,Casona Garcia 583,Florencia,Italy,5,43.77925,11.24626
584,Aparta Hotel Bit 584,Estoril,Portugal,1,38.70571,-9.39773
585,Parador Ritz 585,Barcelona,Spain,6,41.3818,2.1685
586,Parador Garcia 586,Bourdeaux,France,6,44.84044,-0.5805
587,Parador Los Tilos 587,Cascais,Portugal,6,38.6979,-9.42146
588,Castillo Vacaciones 588,Rome,Italy,1,41.89193,12.51133
589,Hotel Los Pinos 589,Lisboa,Portugal,5,38.71667,-9.13333
590,Hostal Uria 590,Cascais,Portugal,6,38.6979,-9.42146
591,Petit Hotel Los Tilos 591,Madrid,Spain,1,40.489353,-3.6827462
592,Petit Hotel Maravillas 592,Porto,Portugal,6,41.14961,-8.61099
593,Maison Los Tilos 593,Lisboa,Portugal,6,38.71667,-9.13333
594,Aparta Hotel Plaza Mayor 594,Florencia,Italy,4,43.77925,11.24626
595,Hotel Plaza Mayor 595,Rome,Italy,1,41.89193,12.51133
596,Maison Magenta 596,Lyon,France,6,45.74846,4.84671
597,Casona Garcia 597,Florencia,Italy,6,43.77925,11.24626
598,Melia Ciudad del Sol 598,Valencia,Spain,6,39.456116,-0.3545661
599,Palace Magenta 599,Estoril,Portugal,3,38.70571,-9.39773
600,Melia Lavapies 600,Paris,France,6,48.85341,2.3488
601,Casa Lavapies 601,Florencia,Italy,1,43.77925,11.24626
602,Aparta Hotel Los Pinos 602,Barcelona,Spain,4,41.3818,2.1685
603,Vincy Mira Sierra 603,Cascais,Portugal,1,38.6979,-9.42146
604,Castillo Bit 604,Nice,France,4,43.70313,7.26608
605,Castillo Ciudad del Sol 605,Florencia,Italy,6,43.77925,11.24626
606,Hostal Bit 606,Valencia,Spain,6,39.456116,-0.3545661
607,Castillo Plaza Mayor 607,Bourdeaux,France,1,44.84044,-0.5805
608,Castillo Paraiso 608,Lisboa,Portugal,3,38.71667,-9.13333
609,Vincy Garcia 609,Porto,Portugal,2,41.14961,-8.61099
610,Melia Vacaciones 610,Madrid,Spain,1,40.489353,-3.6827462
611,Petit Hotel Ciudad del Sol 611,Palermo,Italy,4,38.13205,13.33561
612,Palace Maravillas 612,Rome,Italy,1,41.89193,12.51133
613,Casona Maravillas 613,Paris,France,1,48.85341,2.3488
614,Maison Puerta de Hierro 614,Cascais,Portugal,6,38.6979,-9.42146
615,Petit Hotel Las Letras 615,Florencia,Italy,6,43.77925,11.24626
616,Palace Mar de Alboran 616,Sevilla,Spain,6,37.39141,-5.9591775
617,Castillo Sol 617,Barcelona,Spain,3,41.3818,2.1685
618,Vincy Lavapies 618,Nice,France,1,43.70313,7.26608
619,Vincy Puerta de Hierro 619,Rome,Italy,1,41.89193,12.51133
620,Maison Paraiso 620,Palermo,Italy,6,38.13205,13.33561
621,Castillo Ciudad del Sol 621,Rome,Italy,6,41.89193,12.51133
622,Petit Hotel Las Letras 622,Cannes,France,1,43.55135,7.01275
623,Maison Sol 623,Paris,France,4,48.85341,2.3488
624,Parador Mira Sierra 624,Nantes,France,4,47.21725,-1.55336
625,Vincy Bit 625,Valencia,Spain,6,39.456116,-0.3545661
626,Castillo Mar de Alboran 626,Bourdeaux,France,1,44.84044,-0.5805
627,Casona Luxor 627,Bourdeaux,France,2,44.84044,-0.5805
628,Aparta Hotel Puerta Bonita 628,Estoril,Portugal,5,38.70571,-9.39773
629,Castillo Sol 629,Sevilla,Spain,6,37.39141,-5.9591775
630,Hotelito Paraiso 630,Cannes,France,6,43.55135,7.01275
631,Petit Hotel Mira Sierra 631,Estoril,Portugal,3,38.70571,-9.39773
632,Melia Mira Sierra 632,Milan,Italy,4,45.46427,9.18951
633,Casa Ciudad del Sol 633,Nice,France,5,43.70313,7.26608
634,Casa Plaza Mayor 634,Lyon,France,1,45.74846,4.84671
635,Parador Mar de Alboran 635,Milan,Italy,3,45.46427,9.18951
636,Maison Los Tilos 636,Madrid,Spain,6,40.489353,-3.6827462
637,Petit Hotel Garcia 637,Nice,France,1,43.70313,7.26608
638,Hotelito Garcia 638,Palermo,Italy,2,38.13205,13.33561
639,Palace Luxor 639,Nice,France,6,43.70313,7.26608
640,Vincy International 640,Sevilla,Spain,4,37.39141,-5.9591775
641,Aparta Hotel Los Escudos 641,Barcelona,Spain,5,41.3818,2.1685
642,Palace Garcia 642,Lyon,France,1,45.74846,4.84671
643,Melia Magenta 643,Lisboa,Portugal,4,38.71667,-9.13333
644,Hotelito Lavapies 644,Rome,Italy,1,41.89193,12.51133
645,Melia Paraiso 645,Lisboa,Portugal,6,38.71667,-9.13333
646,Vincy Mar de Alboran 646,Cannes,France,6,43.55135,7.01275
647,Vincy Vacaciones 647,Lisboa,Portugal,1,38.71667,-9.13333
648,Hotel Los Tilos 648,Barcelona,Spain,6,41.3818,2.1685
649,Petit Hotel Orus 649,Barcelona,Spain,1,41.3818,2.1685
650,Petit Hotel Puerta de Hierro 650,Cascais,Portugal,5,38.6979,-9.42146
651,Maison Maravillas 651,Cannes,France,2,43.55135,7.01275
652,Melia Mira Sierra 652,Barcelona,Spain,6,41.3818,2.1685
653,Maison Mar de Alboran 653,Sevilla,Spain,3,37.39141,-5.9591775
654,Vincy International 654,Estoril,Portugal,1,38.70571,-9.39773
655,Casa Paraiso 655,Salamanca,Spain,4,40.955967,-5.6802244
656,Castillo Bit 656,Sevilla,Spain,4,37.39141,-5.9591775
657,Maison Los Tilos 657,Paris,France,4,48.85341,2.3488
658,Vincy Mar de Alboran 658,Milan,Italy,6,45.46427,9.18951
659,Petit Hotel Lavapies 659,Lisboa,Portugal,2,38.71667,-9.13333
660,Petit Hotel Ritz 660,Estoril,Portugal,6,38.70571,-9.39773
661,Parador Maravillas 661,Paris,France,6,48.85341,2.3488
662,Hotelito Luxor 662,Porto,Portugal,2,41.14961,-8.61099
663,Maison Plaza Mayor 663,Valencia,Spain,1,39.456116,-0.3545661
664,Hotelito Orus 664,Valencia,Spain,1,39.456116,-0.3545661
665,Casa Orus 665,Florencia,Italy,5,43.77925,11.24626
666,Castillo Maravillas 666,Milan,Italy,6,45.46427,9.18951
667,Hotelito Mira Sierra 667,Sevilla,Spain,6,37.39141,-5.9591775
668,Aparta Hotel Sol 668,Cascais,Portugal,5,38.6979,-9.42146
669,Palace Ritz 669,Valencia,Spain,1,39.456116,-0.3545661
